fixture_id,team_id,team_name,team_logo,opponent_team_id,home_flag,player_id,player_name,player_photo,minutes,rating,position,date
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,41320,André Ferreira,https://media.api-sports.io/football/players/41320.png,90.0,6.6,G,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,47078,Luis Pérez,https://media.api-sports.io/football/players/47078.png,90.0,7.2,D,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,30770,Antonio Candela,https://media.api-sports.io/football/players/30770.png,58.0,6.3,D,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,72048,Cenk Özkaçar,https://media.api-sports.io/football/players/72048.png,90.0,6.6,D,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,431921,Adam Aznou,https://media.api-sports.io/football/players/431921.png,90.0,7.0,D,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,48372,Eray Cömert,https://media.api-sports.io/football/players/48372.png,82.0,6.5,M,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,331004,Chuky,https://media.api-sports.io/football/players/331004.png,58.0,7.3,M,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,28373,Tamás Nikitscher,https://media.api-sports.io/football/players/28373.png,90.0,6.9,M,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,8587,Selim Amallah,https://media.api-sports.io/football/players/8587.png,74.0,6.9,M,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,264470,Raúl Moro,https://media.api-sports.io/football/players/264470.png,74.0,7.2,M,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,162028,Juanmi Latasa,https://media.api-sports.io/football/players/162028.png,90.0,6.9,F,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,46979,Iván Sánchez,https://media.api-sports.io/football/players/46979.png,32.0,7.2,M,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,719,Florian Grillitsch,https://media.api-sports.io/football/players/719.png,32.0,6.3,M,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,2717,Anuar,https://media.api-sports.io/football/players/2717.png,16.0,6.7,M,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,2459,Darwin Machís,https://media.api-sports.io/football/players/2459.png,16.0,6.7,F,2025-05-10T16:30:00+00:00
1208805,720,Valladolid,https://media.api-sports.io/football/teams/720.png,798,0,122233,Marcos André,https://media.api-sports.io/football/players/122233.png,8.0,6.5,F,2025-05-10T16:30:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,18835,Vicente Guaita,https://media.api-sports.io/football/players/18835.png,90.0,8.0,G,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,162712,Óscar Mingueza,https://media.api-sports.io/football/players/162712.png,76.0,7.5,D,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,329722,Yoel Lago,https://media.api-sports.io/football/players/329722.png,90.0,7.0,D,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,286559,Carlos Domínguez,https://media.api-sports.io/football/players/286559.png,90.0,7.0,D,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,2278,Marcos Alonso,https://media.api-sports.io/football/players/2278.png,51.0,5.9,D,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,286796,Damián Rodríguez,https://media.api-sports.io/football/players/286796.png,45.0,7.0,M,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,320517,Pablo Durán,https://media.api-sports.io/football/players/320517.png,89.0,6.7,M,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,162123,Ilaix Moriba,https://media.api-sports.io/football/players/162123.png,90.0,7.2,M,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,269163,Williot Swedberg,https://media.api-sports.io/football/players/269163.png,70.0,6.2,M,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,329720,Hugo Álvarez,https://media.api-sports.io/football/players/329720.png,83.0,6.9,M,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,47445,Iago Aspas,https://media.api-sports.io/football/players/47445.png,45.0,6.6,F,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,384135,Javi Rodríguez,https://media.api-sports.io/football/players/384135.png,45.0,6.6,D,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,47435,Fran Beltrán,https://media.api-sports.io/football/players/47435.png,45.0,7.0,M,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,21584,Mihailo Ristić,https://media.api-sports.io/football/players/21584.png,20.0,6.2,D,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,570,Franco Cervi,https://media.api-sports.io/football/players/570.png,14.0,6.2,M,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,47348,Borja Iglesias,https://media.api-sports.io/football/players/47348.png,16.0,7.2,F,2025-05-10T14:15:00+00:00
1208803,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,536,1,128985,Iker Losada,https://media.api-sports.io/football/players/128985.png,10.0,6.5,M,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,19172,Ørjan Nyland,https://media.api-sports.io/football/players/19172.png,90.0,6.2,G,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,197196,Ramón Martínez,https://media.api-sports.io/football/players/197196.png,90.0,6.7,D,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,174918,Loïc Badé,https://media.api-sports.io/football/players/174918.png,45.0,6.7,D,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,1489,Nemanja Gudelj,https://media.api-sports.io/football/players/1489.png,90.0,6.3,D,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,297311,Kike Salas,https://media.api-sports.io/football/players/297311.png,90.0,7.7,D,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,182772,Juanlu Sánchez,https://media.api-sports.io/football/players/182772.png,90.0,6.9,M,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,21004,Lucien Agoumé,https://media.api-sports.io/football/players/21004.png,90.0,6.9,M,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,48,Saúl Ñíguez,https://media.api-sports.io/football/players/48.png,85.0,6.9,M,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,47329,Adrià Pedrosa,https://media.api-sports.io/football/players/47329.png,53.0,6.7,M,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,25458,Dodi Lukebakio,https://media.api-sports.io/football/players/25458.png,90.0,6.7,F,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,162126,Peque Fernández,https://media.api-sports.io/football/players/162126.png,67.0,6.6,F,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,185398,Isaac Romero,https://media.api-sports.io/football/players/185398.png,45.0,7.0,F,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,1650,Suso,https://media.api-sports.io/football/players/1650.png,37.0,7.3,M,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,486472,Alvaro Garcia-Pascual,https://media.api-sports.io/football/players/486472.png,23.0,6.7,F,2025-05-10T14:15:00+00:00
1208803,536,Sevilla,https://media.api-sports.io/football/teams/536.png,538,0,39121,Chidera Ejuke,https://media.api-sports.io/football/players/39121.png,14.0,7.0,F,2025-05-10T14:15:00+00:00
